User,Rating
513372225,1.0647448220335024e-11
2371039628,6.36138567582528e-10
842115306,4.302346872269492e-10
883363106,5.050970136619599e-12
2534967565,1.130529907775963e-10
20220913,2.6997529672049645e-10
17070252,0.00016019235080123498
903204344903946240,1.7269977874069008e-11
247126030,2.9126774066173056e-10
725123131,4.564109523308506e-05
1902898700,1.8084034153617791e-09
819701552,8.288530027377935e-11
1602387528,2.221823857550173e-09
922172269602004997,1.9602706649498857e-10
2268669818,2.291978985108159e-05
860526300,1.2663829370242289e-10
859043038915694592,3.489372408359739e-12
914899305198002176,1.2347728442105223e-10
58290199,0.0002966684674282319
1492601564,1.114233906010373e-09
179067771,2.3029313494956085e-10
908122942931906560,8.805312405434358e-12
4855939883,1.0557599890780768e-10
884194087,1.0751622416659946e-10
808143254390640640,2.4530022194370826e-09
335948399,3.01991690496956e-10
151856334,4.126891495948027e-11
2881483472,4.0129335490508745e-08
185833244,5.1730262048117595e-11
268137834,2.642690773602862e-09
56445458,2.2820922486245847e-05
4788173576,0.0002966671011607375
239489739,0.00015612810496119136
707594499892109312,1.603636591891838e-11
68638255,6.494272590508008e-10
857287544433758210,1.6479310463844663e-13
4370074396,5.31662473777519e-11
435714270,2.2821201209496595e-05
2599084844,1.2532039999085356e-11
36604982,4.1141025883257425e-10
741741120401506304,6.417218877316451e-10
2917304521,5.189651686653162e-10
846290352319467520,4.5641475361956916e-05
348210742,4.572219193232608e-12
738560843038621696,2.9241438679487233e-11
235370432,2.1212501979100273e-10
88237533,2.2821285433685006e-05
2455711478,2.839613480195129e-09
12193202,7.819866309709534e-10
1284427951,2.663245816438662e-10
2544079680,4.7879617611900876e-09
788812184843325440,0.000156128058643398
16187223,0.0006554074394230554
886619060863205376,4.5641089107876716e-05
820344322956623873,1.5207278231458122e-10
11466702,1.7260329965868605e-08
879228680366698496,5.291315719739357e-13
468328999,0.0006133951906747184
8225692,0.0016862437602375262
2518248164,2.3234677433005888e-10
117198365,2.8454487524227495e-11
87026555,2.1557789482232804e-10
778180914488696832,0.00015612813884877436
3155423648,2.282054482044668e-05
18465519,4.6443906121336627e-10
894972011944005632,2.8681408405347304e-08
38698621,1.4711782530999486e-10
243983947,0.0037472112961013195
1578921228,2.055021023676999e-09
113349253,2.3876787819195872e-08
708236539353030656,3.4157475150528987e-09
826201738839351296,7.945078873803786e-12
2304176995,7.177691910296086e-10
48903480,2.282598387649347e-05
1308343513,1.7385756673912973e-10
1126382516,4.0350122239216286e-10
913430492174831616,5.767596300857489e-13
1016746238,1.3132996135854848e-09
1361268114,3.9696883994939446e-10
965439528,1.5379019004666645e-09
2478381612,4.208250128054033e-11
237792972,1.4173245923366866e-10
2536584277,3.2012409308910285e-11
763494845419704321,1.3064026188645476e-09
4516409969,1.2201771990643813e-10
505214819,2.706253569826455e-11
2391296072,2.2401088794132694e-13
27494637,2.2045449059904156e-10
334923393,0.00015612862997722222
711768753344675841,0.00031226121889694813
244339432,2.2820795184058477e-05
1738679586,5.333544652998387e-10
830252203906527232,7.286041032973771e-11
27472720,4.9890883603944754e-11
571488249,5.54772932337533e-10
20649983,1.585661888993581e-09
878937992,1.3177073193532517e-11
826574221304332289,2.2820636958517687e-05
1414425060,0.00011410353716828718
770380735475650561,1.38888640914696e-11
190085726,0.00013692400296850724
2941363200,2.2835365222949103e-05
141821995,1.8632240836907257e-11
126440204,1.2394447238684544e-09
49444679,0.0001561280091464516
450391029,1.1928484130781556e-10
811823684042113024,1.83306912216798e-11
627227732,6.846185880602264e-05
114587935,1.6091739203165528e-11
14013202,0.0001561283598096963
787161759266119680,3.665806806530491e-10
185733749,1.556156906240408e-08
853531145438470145,3.9815266762448644e-12
16228677,1.5898877670576794e-11
225517539,5.016274414549935e-09
4644170814,4.5641138748059204e-05
114482145,8.546130836998807e-11
1725905611,2.2820555554974405e-05
859541740969009152,2.28206714484689e-05
764825126516908034,2.282094425060752e-05
204994250,2.2824816750539614e-05
318834075,4.523016113283311e-11
4196106413,7.478837029222542e-11
84076903,2.283764712715645e-05
785891263631486977,4.5641989996831196e-05
891918729080037377,4.564193258537377e-05
416887448,5.207472301280377e-11
762836935068950528,7.668777863406339e-12
705332158752276480,3.173497099035668e-09
459855578,6.807722772824271e-11
803066213437800448,6.84617578249133e-05
1554276648,4.564114555715609e-05
4127826133,3.4605278495271136e-12
72229913,4.5641300036899824e-05
267715003,3.788892744384198e-12
875581291,2.2820774245337532e-05
27128112,2.359043474887168e-10
2615887937,1.9526589482058683e-10
2741130843,4.783697531108101e-11
19707507,9.567263212656507e-10
537153237,1.456001798125858e-10
3019606069,6.846222073462304e-05
1844651430,1.8196192979043774e-09
13165482,2.1480974582717638e-10
65080986,1.477075454627523e-11
15608305,4.721189142050535e-10
824075448950722560,3.2392311606087596e-10
821192116739198977,3.932414443840075e-12
757523015261454337,0.0001141031541253296
824060555228942336,4.383589138638568e-12
3791719573,1.880917120983141e-10
876049161740623872,1.9257960760964732e-11
214486837,1.4247904896807538e-12
43276928,4.430417017859201e-08
4693274185,4.935633268909208e-10
84103119,2.311908081355526e-09
12416292,1.2178366312086685e-10
146450885,3.895365361732345e-09
508468185,2.2823043553397933e-05
2920754614,8.09102509004609e-10
143714245,7.0828458220815374e-12
1469142721,2.2830545625296223e-05
700648207563403264,8.052000038181042e-10
304375321,1.5442175564601988e-11
14770715,0.0004912626347532079
89475682,1.205528765748083e-10
191991775,1.4891099882979543e-10
3773488222,6.335723116677314e-05
710068769595510784,7.286642557917773e-10
1080559760,2.2413009094802504e-09
3730305975,6.675177857853391e-11
797158361817120768,2.6146183971562286e-11
927163193084076032,2.306931097808307e-13
1681923170,2.5140177170778275e-09
2865006620,5.582980446651505e-10
16643396,3.195012549126531e-10
45659156,9.12822971304912e-05
292720707,4.415632067205211e-09
42281279,4.390646406308036e-11
822505833011429376,2.282073185656935e-05
2368962609,2.2493413049829263e-10
23894246,1.2268759216190564e-10
519008195,1.344354697192855e-10
21024653,2.61532601775177e-10
857297900560302080,9.360935020225335e-11
1158718574,5.921265581413763e-10
131353202,3.705993271800171e-10
87774712,2.28205931468748e-05
852767135705161728,2.2820978769752894e-05
924041628502827008,1.6225141626192595e-12
167338068,2.216684382517584e-08
66566988,4.364524572901191e-11
2518004870,5.439242646939971e-10
760948799812603904,2.2820654733910153e-05
245688940,9.29142409435896e-10
2610314846,1.4814530149925316e-11
1258324110,4.910362189566182e-10
835332029180850176,1.2130300308751941e-09
2756460244,3.019575651322561e-11
2439539947,1.6162512069672183e-09
293590755,8.57916855348254e-09
64315636,7.613160143662561e-10
288656545,1.5050225399241555e-10
2806596101,1.644951960455789e-11
387421141,4.336576090264504e-09
722735578119331840,3.801047990905309e-12
317750768,4.5594340102872154e-10
797724228313223169,4.4388085950437284e-11
867725665,1.6745871086300793e-10
439537145,1.137543368535786e-12
372985358,4.14128850344575e-11
615600296,2.105383425716746e-11
386935878,3.432408284030645e-10
3258246715,1.2000232415142152e-11
2306143086,6.646406810409703e-12
817245753340899328,2.2823858994811745e-05
4826481855,1.6042930049630893e-12
16453340,3.2903708708041492e-06
381226234,1.6161590822976806e-11
112297576,2.484236478258618e-10
324781511,5.297524835302951e-10
825420958055878656,2.9900410166338335e-10
725154632813678593,3.4042554325261933e-12
2303039342,5.103920021765755e-10
3344614834,5.5482946817914265e-12
2906329620,1.3030056711231037e-10
2152017352,1.320651169462865e-11
11754812,3.468837095900685e-10
29468502,1.0035606004471268e-08
2562312206,4.5641449914260665e-05
284597383,7.300667460139303e-10
703652933355880448,1.3425194530184905e-09
292540928,5.769760091489209e-11
2217625718,8.813338937181137e-10
926631593908801537,1.1636177337046974e-10
1613655500,1.5779517856442494e-10
25113723,1.1484496498311218e-10
572081368,8.273049202621744e-12
922787715728453632,4.205928620270726e-11
2321943763,6.49809704654445e-09
16036941,2.2821641006644086e-05
324212515,1.6678472238471782e-10
329135344,1.574308742390402e-10
188562289,2.967209461312251e-10
1945271904,1.352916342940087e-12
3332072878,2.2820684826823144e-05
61190194,6.84621794877637e-05
920413321915977728,1.7842386412702296e-12
911025062966329345,1.1442402679765865e-10
825906584366804998,6.536809839209529e-10
316631512,2.160085639548167e-11
15923797,0.00015615773513229285
389841834,4.2534706058482704e-08
1043383651,2.0655576222154836e-11
1126515734,2.1097745299272048e-09
906178655747006464,4.938808365238026e-12
131881609,1.5444411586146034e-13
41859001,4.5641196187823825e-05
5872012,3.361724798990297e-09
718400709587144705,2.1352985501639592e-11
145752172,2.282210159518588e-05
850771415318114305,2.7683890879000013e-13
22520015,7.667370011964877e-09
1912841586,9.161697210086634e-12
531481646,1.6248083089622167e-11
834543329098469378,2.9415468948440955e-10
479354963,2.2820544468787386e-05
68336434,6.015820687149405e-10
3196372753,2.2820704137088072e-05
304350255,4.927104018606455e-10
884817706775478272,3.341582150368955e-10
22077415,3.71080352239066e-08
788259655,4.5988439532882244e-10
4009632850,1.3223028418949489e-09
243556468,2.0396165420168687e-10
757803086752522241,7.599056659462918e-11
32716594,5.18725747959528e-11
528986496,6.292754280138054e-09
757215072670416896,3.5606014428798038e-12
252742724,1.786152066067563e-10
2782638680,2.2821488902107967e-05
445266004,8.927390749990999e-13
24167230,7.417508400479152e-11
919198379917369345,4.564108233460498e-05
19495609,1.8328191682713907e-09
2891237698,4.205192203806383e-12
760263090503950336,2.2822642004598412e-05
620473700,6.846243500894297e-05
245075258,2.249147442481021e-09
895520196382863360,2.2820684757333828e-05
103284447,6.802032480603054e-10
302948624,4.957295105775157e-11
577670568,2.0761506149206002e-09
3897389234,9.944691416013024e-10
292203603,2.282090445372036e-05
172998865,1.0051296545380294e-10
3270357493,9.713765445237447e-13
912116177484345345,6.358747811623763e-11
1549319011,3.412850999240665e-10
3225399386,2.0227690290909776e-13
503794853,0.00011410441562965879
825635218694475777,3.580004802103982e-11
20192414,1.377147699335612e-10
4193629107,1.2423881944266298e-09
738084286167941122,0.0006344673777344177
46184114,8.079800925025955e-08
805285043371462656,9.369371579735655e-11
16377870,2.2820611704994256e-05
345661715,3.156437511498262e-10
7417552,1.533010477826577e-10
58051957,5.542607688608326e-11
276944494,1.6041571788053118e-10
788823033477599233,3.89012767600713e-11
16209123,2.283090930656781e-05
711964864546115585,1.2313969350190365e-10
916495430833377285,6.761183581443899e-11
133208086,1.9530188909185307e-10
202433036,5.430536750039027e-11
1293918288,5.156076893185191e-07
68087176,6.1606993971095256e-09
829566093337325568,5.790706583404145e-12
143247060,4.054375862098306e-10
519449116,6.356927598771618e-11
2257825603,6.79302649023126e-07
734759303903621122,6.921050555049423e-12
1856790565,1.424084165030671e-12
886269659569307648,2.2820541248676437e-05
181344830,6.308906075364046e-10
2455516040,2.2820689343580317e-05
58119836,1.4004519636538792e-11
40342316,0.00015612810101356725
3245408270,7.382490072516515e-10
127567014,4.4575017685450054e-11
1110132056,5.5852691892112774e-11
839884905324687360,2.6010205850798058e-11
395898013,2.2820855874128055e-05
292679653,4.6503520207854477e-10
20770892,4.300292252903288e-08
197967404,3.020155617902028e-09
422177633,2.2821863744677345e-05
16877388,2.9803263129908703e-10
3250989164,7.089498746419695e-11
753781128616669184,2.247008234851829e-10
824270090149433344,3.9744970516469387e-10
415950743,1.0936124587254846e-09
78560477,1.973796978158658e-09
148444988,8.854130015516462e-10
259730361,6.144037730877386e-10
824017402794872832,0.000114104323727011
814937232482193410,4.564130068515411e-05
881719303812268033,1.0687659501315135e-10
3327554347,6.49666089227293e-10
1926685051,8.003379682758953e-10
3156576075,9.388508429175859e-11
3347141434,7.34975295894242e-13
556854104,1.1561348712118034e-11
509134376,5.307172725935165e-10
1687341212,3.516838070666441e-11
2161340409,2.2821379830504767e-05
818999860636581888,0.0001141034404938173
792173743,2.2822350336923997e-05
910245951058567168,5.043765344048635e-11
14238136,6.626974221206915e-12
823263619584442368,3.887173007527509e-12
482630636,1.2715824175259848e-09
2599418767,6.928466465066426e-10
2958091627,1.2957570861109712e-06
73545346,0.00033618398654295707
899312996,9.920777086597863e-11
22420450,1.1838749442114909e-09
702138395636723712,1.2740499742006062e-09
872138115611230208,2.2823018469397793e-05
20196075,0.0003222082307341045
22580141,3.1128123842372184e-08
192589063,2.5322746242905915e-11
3184471478,5.072698028486061e-08
124584997,3.0388737254135694e-11
3950712869,4.564134495507857e-05
1342174633,2.956764887156082e-08
912332394706780161,4.918927118146074e-12
132648983,7.29063263550144e-11
276826469,1.5976610186887817e-09
759511663116709888,4.8503073561229254e-11
183165398,2.2106899664308437e-08
38710621,1.8703680046378734e-10
2699373416,4.03964863100123e-09
733635289,1.0496245181073642e-10
3351182573,8.167415882742506e-09
60842143,3.5750380985004734e-11
2973525349,0.0003122937728454792
18981547,2.8168420307649822e-11
2318431332,5.147676501258217e-11
75940504,5.024682337238189e-11
1286521748,9.237352096373178e-10
41040775,5.582548974894667e-10
2484546410,5.736232492067388e-11
870639466007863300,2.282062704444488e-05
2150327060,1.818337889403473e-11
870295643910160385,1.989164365970457e-10
3273222469,9.641635878180462e-09
151951710,2.282133911293566e-05
31603074,2.282267020179232e-05
636881446,2.9691097390645624e-12
22264919,1.542259792060216e-10
277814667,6.846260198353882e-05
904107579562795008,3.320286869637979e-10
132589404,1.1740386774101705e-10
23240235,2.1407502658977425e-11
908243208550858752,1.5448699034350515e-12
812724871939682304,3.5852147485070633e-10
459204972,1.581815749512635e-05
114049704,2.7237837579446966e-09
26453716,2.1284450302144673e-09
370388508,2.335855459921188e-11
142109657,2.282099029816981e-05
350354386,6.711160378567552e-10
1305860760,1.280646878448089e-10
703073820807192576,0.001450791978325842
2240695670,2.5938693383933624e-08
754688249151578113,2.9198178347974684e-12
823465049809387520,2.680074108833572e-10
142834820,2.4126451550405018e-11
336933211,1.4968560785401586e-09
17507078,9.76585030876565e-10
24175585,2.8713917554233507e-10
1373630491,9.692675872644738e-12
896420513450295296,1.0066983273967916e-11
30086361,2.1575446865556267e-11
14877891,1.7844839820625967e-11
197349632,1.115516439305015e-10
2516626579,6.175714986715151e-11
809066078,1.0660406290089893e-10
36897335,0.000182564490338783
733697300518871044,8.431149841485011e-10
1593851258,4.5641300591705416e-05
3902565862,2.4831708740059718e-09
857604038606688256,4.543219576416512e-11
757705423000567808,4.9216351236153865e-12
897895570152595457,4.850502611373339e-10
913597353172533248,1.1638536640374887e-12
192786822,1.2050938638362522e-11
874897506,1.1866155282837726e-10
502787533,7.469011922591319e-10
435350632,1.1062841843837273e-12
172954545,1.24872889902265e-10
888152394,1.0692929978659137e-10
774852172043268096,4.5641372676902765e-05
2649051141,2.2824546127206595e-05
801662083,9.128270797705614e-05
146088290,1.5067151918924952e-11
430419811,6.390650299614783e-11
1014249685,1.5017320941615235e-09
2152318128,2.4668068653294433e-11
4391316257,4.318813448436385e-12
867193675209732096,9.24036873562399e-12
28029605,1.7611526951453462e-11
277155404,5.348514389080235e-10
3033764283,2.712725142987308e-09
121663819,2.283791040854976e-05
2909465850,8.830703157900699e-11
842187704,3.1383263804217895e-10
228225269,3.11243530338739e-12
29455666,2.214568753754173e-08
728998736,2.2821182744210007e-05
896179964,6.846687887091576e-05
785788146,2.7966772348335248e-11
4074792076,1.3098128107978159e-09
14366588,0.0002372224933015523
106829299,4.09640109976491e-10
286934977,7.742080471062128e-10
3167624195,2.2820667589240285e-05
325141573,2.7338971840072206e-11
2337745988,1.8302526759211188e-10
920343560842387456,4.614736633464269e-11
1647839894,5.3998208472288725e-09
864972850901405696,1.1388351765693043e-10
1577646654,9.530014574959454e-11
17844275,0.00017810668948845614
19898168,0.00047373148714483935
1964112182,7.773118929295079e-09
720805544441815041,7.672619532645585e-11
235873656,3.0315641105471e-11
774214007385382912,7.537023450611409e-11
1361076439,0.0003122648803532995
163299688,9.133101085909772e-05
506572608,6.322350085870963e-11
288222779,3.140112173129523e-12
593845824,2.2821420600529564e-05
896354450,1.759979131699582e-10
139695871,2.311213185355761e-08
50788866,6.848599075391759e-05
4851628037,4.8742358249217915e-09
249685529,4.085733321173073e-10
89855965,3.689751541433713e-10
845339979236753408,5.075477938217254e-10
922801381,5.587721862119274e-10
17416629,4.357568092122982e-11
231852503,1.596862255658529e-10
593143729,7.735829579304484e-11
925592211890286592,8.886058909194194e-10
3219780194,0.000312255565776633
795785677338243072,1.1133814414114964e-09
4663964838,2.787293404628725e-10
715127899909521408,1.476813914516925e-11
2393298072,9.42163407078325e-10
2372260581,1.6416050538754457e-10
2550874896,1.5381871856594664e-09
1328599758,4.5641277839707884e-05
748883869676376064,2.5137380789833207e-11
2368452182,1.9829180787723405e-10
826496319044792322,2.282069098210627e-05
248583217,1.2136169393689438e-10
717443040852348928,1.1862736210166884e-10
808004585474420736,2.5872114717727337e-10
14296157,0.00016568670277740765
1574068921,3.157986082224647e-11
2881128581,9.916153920260287e-13
22429979,9.336488787766392e-07
4288567272,0.00031225560105866627
1499105642,0.000319487667641206
768671268102995968,3.7584887442785194e-10
240903363,3.448655314195274e-10
913522851231227904,1.6665610787613825e-11
16343824,9.763578539089127e-12
1549119812,5.131516535277809e-13
731288409994469376,4.5641096223589974e-05
122448186,2.282176184941006e-05
748922010865139712,2.096737558873066e-09
282355995,0.00011410368163765785
415725818,9.128480560369053e-05
16226417,7.617278254826016e-09
122742639,4.0456378076784515e-12
4691349415,4.564167286853419e-05
35547319,1.598392607277494e-10
17726822,1.3303376590374747e-10
574166517,2.282319953938801e-05
733079560330207232,0.00017894960407099803
419742258,1.4197029584379137e-12
3138234474,1.3751240343411973e-11
889645273638735872,1.1299550990741526e-09
1250263482,4.641491418860789e-12
168579311,1.3866353237961216e-09
3361120619,1.0231529060011671e-10
830892828926500864,7.690056585598128e-12
97764647,2.5894093105599743e-10
2854152665,8.61401970100668e-10
3006690178,1.1084911691132946e-09
34523444,3.3147078566045975e-10
782741747273076736,5.02518866249042e-10
13103562,8.855122079136687e-09
1415187380,3.1627890215858626e-10
630403234,1.2319519455144433e-11
796647672,8.390085201168386e-10
3576509895,0.0001141027184211332
801019215658553344,2.2820805019186083e-05
305746313,2.2820983986836624e-05
541806158,6.857229207504792e-10
256624245,6.731372419911914e-11
20717865,8.512352503559535e-11
2360290147,1.292034214673059e-10
2974056359,1.415403483451986e-10
1551345612,9.807147381982873e-11
892164604649799684,7.701203423393057e-10
2354291468,4.364022609986017e-10
430882803,7.946820788518848e-13
517759072,2.2820595324058833e-05
637404066,2.4747462257150045e-10
440708042,7.184052416080681e-06
4832022461,1.9458716573059506e-12
362303175,7.03025821532087e-11
214130843,2.0408950607165445e-10
69074677,6.757669313992031e-12
195139784,5.604004216987441e-12
1051825748,1.0394216898060832e-09
2841652475,1.4056549576582384e-09
37538077,8.005976350234264e-11
225532989,0.00016608100220671953
3224390396,7.0630037303316035e-09
3042864706,0.00015612810642784997
2398768512,4.5870920890657374e-10
28464616,6.516968481480843e-11
18017134,5.7632291268151915e-09
15375209,0.0007424181199391544
833439300322734080,9.846405478013434e-10
797274914654945280,7.952963481598643e-11
300040225,4.105435715269357e-10
29245556,0.00046838505576849636
58953952,5.073516963172556e-10
1892152722,2.282103381236081e-05
843388564276690944,1.9774407708166613e-13
756949298395348993,3.969902428029289e-10
391196733,2.1615781613700847e-10
2194605788,6.81861180353376e-11
940825861,1.5255151900453247e-11
13846602,7.088834020685788e-12
259330660,0.001111407471357699
458030974,4.1167827957895246e-10
722458037307375616,2.5606937111911717e-10
2872387038,0.00020176984345890415
2434476516,2.282183429150319e-05
25324287,1.5060113940659657e-10
32608699,2.747265234136947e-10
594317577,0.00016608806993497326
51684249,1.6544094905361748e-09
705089758263906304,5.463993822576845e-13
6738012,1.868989604760089e-09
3291422200,7.234994698959402e-11
89798367,3.768528714639947e-11
3398783967,4.234536196029721e-10
3325705647,7.988153331306571e-10
613668235,9.132291193564991e-13
1199463162,1.15112988589999e-11
153132150,2.3334733264195927e-10
849301771700908033,6.7496718229146644e-12
2903272862,7.968799698771696e-10
19172517,1.9195252862478844e-11
840374475698855936,1.423459935136969e-10
1511607660,1.005968690681673e-09
287938457,7.60272351280495e-09
110287227,1.1736301390754188e-10
16478261,0.00017894970062796848
761949575422836736,4.1007762273471214e-10
4674692791,1.0153284230286644e-11
22997050,2.2823552799005357e-05
364476720,3.5729024655863143e-10
873243062604107778,1.372268736666015e-09
9627102,0.00016790871675741392
19167813,2.2821696058816326e-05
462599857,1.2241209071891839e-10
708785619833589760,3.23552989090359e-11
805296457179918336,5.289573019305185e-13
852694940,2.8895937145241215e-10
36077759,2.2820654884869347e-05
35041572,5.1233212136328735e-11
273076432,4.932964866506761e-10
3099076913,9.032606372272764e-09
147175432,1.8965673638628856e-08
3027622355,0.0005417680152623548
269474688,3.896878774720504e-13
831619598931865601,8.776189840765018e-10
899747248367693824,2.282065908477904e-05
24033894,1.7498610975663487e-11
867970776325959681,3.453685979140234e-10
106860313,6.846181357456245e-05
329803579,1.6696385314436895e-10
2327965430,2.0068174972030747e-11
903589668750585856,2.2820574357171946e-05
242931689,2.2820722126879342e-05
514976737,4.694209415707906e-11
606191268,2.7334332805891647e-10
101978553,1.3979969743600062e-09
2267587639,1.7447981458271316e-11
60100421,2.118471322332506e-09
451962935,1.033863324464233e-12
749949463,7.894151536948757e-11
1120323655,1.0427387087240901e-09
46516447,2.6586080564735198e-11
19792780,2.2820692750692377e-05
725163880708608000,6.214091691529464e-10
245582730,3.69697869225582e-10
68503051,6.569164877591295e-10
438824009,1.3186740918416e-10
725990509626417154,0.00017895214228325163
2382923569,3.274275654245474e-10
770109650,1.1582278845115544e-11
911711400271142912,2.2820669223408946e-05
471545340,4.4305883658574416e-10
355033180,2.151669218509733e-10
170938272,1.8825142177218133e-10
33919343,0.0008030700503938602
67393009,5.704496457442319e-11
925773749722451968,7.437095484157486e-12
3346576091,1.576970315543321e-10
1447605738,2.2823983719625626e-05
1476818904,0.00013692478442041604
501074158,4.3938992952127973e-10
160793415,4.18773278364059e-10
141466282,3.5759335648924443e-09
853630866,2.2820541424508158e-05
457980282,1.7947800773585108e-09
3283517004,2.1128905010034216e-10
2225303495,1.5348759544834758e-10
116395769,4.3000251837707895e-10
337489668,2.2820753035381808e-05
866190600453750784,2.547466358432173e-11
2191481728,4.931045054525115e-09
802884022334590976,2.282054696059521e-05
466376163,0.00015909385284227043
93788127,2.141073524244499e-11
2968799002,2.0879216680365973e-12
927706032377417729,2.366181684884066e-13
3179555459,7.488858711222776e-09
1961611543,2.2823776298467893e-05
586013773,1.6005897371987743e-10
1521622686,2.0666778275746438e-09
1475562708,2.2820915684114103e-05
868993857433858048,5.18099341992195e-11
94436427,7.79715702421471e-09
542174131,5.329430441862229e-11
2951467040,2.2820607516814444e-05
3086316936,1.703212379716492e-09
440654544,3.4384976999529055e-11
16314367,4.810652648359872e-10
810387141809336320,1.416736872477463e-11
758688794,1.4846517698148517e-10
197625477,1.2185569525853309e-10
3986581212,6.846166602176008e-05
227188582,4.998827478294511e-10
17461004,1.5886323764911063e-10
781008063537053696,1.7106826874492507e-10
283604227,8.222700160405034e-07
464301848,2.2820656835554617e-05
872542672271155202,1.890321754795607e-09
4688880198,3.552458785285961e-11
19893687,1.384284866904233e-10
2239003237,1.4867477512913125e-10
3308679876,3.4074278483730366e-08
808709039492395010,7.391739658191554e-11
2411519982,2.923743958405801e-10
707293281978327040,1.6261296834831082e-11
301454615,7.769871115141348e-11
80736267,1.6265389039693706e-09
14582987,5.887306738584721e-10
55388433,6.471682010695289e-10
347026184,1.200707998788548e-10
889682784976945153,3.81905084141727e-13
64824058,2.1864970175679451e-10
15445208,5.508036368893026e-10
838033909,2.2823284644599847e-05
16734077,1.0889649717541797e-09
785235728338972673,1.0358217182988848e-11
885984326512410624,8.96199504731953e-11
753478717733801984,2.2820541962689582e-05
4658127554,2.2820740694734624e-05
745135695379914753,1.4389270298200027e-09
711342958516121600,2.5089912139396755e-10
2316228210,1.363392628034522e-11
135023204,1.9070498579614103e-11
245840288,5.13550245558483e-09
810166931927932929,2.282056168955275e-05
879235934310375424,5.650515338552579e-12
1270371374,1.2000759485343209e-11
920716464339996673,1.5494888821353032e-11
2567499386,2.958913710892095e-10
14364626,3.6063322804208034e-08
798781107705520129,0.0004912090740817144
1954785451,1.1425912334859257e-10
17451974,0.0004363118911887476
2440648163,1.5485774022967785e-10
713988803598221312,4.564110506041371e-05
168891747,1.4674889897966359e-10
2560189291,3.996319719984938e-09
102092286,2.8276452670859945e-11
379851447,2.282789470892206e-05
1593184831,5.321332254742375e-11
1506625452,2.3398326060415137e-10
4685005802,5.5889249155675656e-11
1012270862,1.6818559169289891e-10
825043867275636736,5.468166086937815e-10
887504535270195201,1.5588974081056e-14
3194782164,6.558015918354767e-10
897779672246824960,2.2820549831186635e-05
1234693873,0.0001565662720168829
927645672119193602,0.00015612776526394132
62154268,1.662578747263231e-10
16506563,2.2820559973037044e-05
200697773,1.1605903561412889e-09
1888051632,1.2199086764890285e-10
22101449,4.2689553574333746e-11
2482983761,1.2827405526112736e-12
761963199788756993,1.5339894081027563e-09
36967214,7.153382733113249e-07
824346003893526528,5.634941093512867e-10
768095899,6.586711000264981e-10
503852386,2.498259861095818e-09
1202260423,8.614162819742724e-12
728085941542211584,4.564108730305816e-05
3364584628,6.03161276691971e-10
625640550,2.9389606682744204e-09
89422015,0.0001660828428481982
904598577498001408,1.842973240467454e-11
12308932,1.9187030099839498e-09
25655525,2.282059278873332e-05
14237594,2.802629425915209e-06
17741758,2.285708116306191e-05
246179810,3.3843959647577214e-09
800421352574316544,1.0219931845935329e-10
2348878033,9.521654652854334e-07
112558314,4.988074181175267e-13
52990787,3.710340639803427e-10
15285380,4.198296171836894e-11
744589559816724480,1.121436205334999e-09
365259831,0.00015612961547142114
251087877,1.8007396310747976e-10
585794996,5.255160118241315e-13
830467270015082499,2.2821870541123296e-05
22715031,0.00015612775883935525
222658769,1.1974016657462084e-08
117896091,2.282073094846863e-05
755588092497580032,1.37556362449164e-09
237851661,2.6651993312736416e-07
373510911,2.2820544769228634e-05
833751378338029568,9.522552891525194e-12
241356107,4.464764207240067e-10
3821227853,4.564294141416543e-05
146123790,0.0023614233412560613
1864237916,6.846710586975497e-05
2227223844,1.2894811560251503e-08
3331369499,2.403057447054659e-13
927594516982435840,9.842031794312859e-12
1183388418,4.390226181260891e-10
2812370666,1.8223892818056425e-12
264554098,9.426088397010307e-11
831004637608161281,2.282073381644072e-05
881546411275202560,1.7745507860175903e-13
13850422,0.012301802744384775
596482819,3.919583170243333e-10
540550855,2.2821401753105712e-05
836757182737678340,1.975730055865744e-09
230064454,6.846201612687385e-05
125218969,2.282074177888187e-05
76444963,2.16350868964455e-08
242168670,1.708433024777908e-09
451911070,2.1145280007201214e-09
3131511197,2.284092471673803e-05
65937497,4.3306996892876584e-11
98903593,1.2477447573908064e-09
35237320,3.714443599687454e-12
1086419731,2.282071122785712e-05
1064997090,1.985036349381216e-10
69152326,2.437697130630633e-09
998481290,2.997573709064433e-11
824759165839040512,4.5641093502335735e-05
259570198,6.1777717304841336e-12
476554044,1.2610168522738998e-10
912471906116263937,6.846163638536526e-05
4798568162,1.1432606324070132e-10
262845998,2.42284813952801e-10
3467550620,1.6956535258350552e-12
2493744360,7.75175358449321e-09
2367439866,9.21473832532429e-11
927975255443955717,3.844976748397705e-13
722479801362198528,4.650364446564881e-12
828127762544144384,2.938411938940354e-12
281245686,2.384240469389075e-10
2352366044,3.2390671234518434e-13
2965896813,6.846167049779815e-05
1132881972,4.564153673973944e-05
3024329412,2.8646445774483403e-11
454197368,1.0234502686420214e-10
1585937532,4.3288430541805916e-10
862473342435160064,1.6464773469438164e-11
45839063,3.861672459409229e-11
241002154,6.846163925054755e-05
909714406640017409,0.07353617191788703
533361037,2.1922300786902021e-10
24263341,4.554743205074444e-10
4738332976,1.4003461830265954e-10
375859972,4.6321277022058485e-11
